version	filenum	counter	word	position	score
10_c_SuperLong.py	786665545	140	report 	3	0.0
10_c_SuperLong.py	786665545	140	report 	4	0.0
10_c_SuperLong.py	786665545	140	report 	5	0.0
10_c_SuperLong.py	786665545	140	report 	6	0.0
10_c_SuperLong.py	786665545	140	report 	7	1.0
10_c_SuperLong.py	786665545	140	report 	8	1.0
10_c_SuperLong.py	786665545	140	report 	9	1.0
10_c_SuperLong.py	786665545	140	report 	10	0.0
10_c_SuperLong.py	786665545	140	report 	11	1.0
10_c_SuperLong.py	786665545	140	report 	12	1.0
10_c_SuperLong.py	786665545	140	report 	13	1.0
10_c_SuperLong.py	786665545	140	report 	14	1.0
10_c_SuperLong.py	786665545	140	report 	15	1.0
10_c_SuperLong.py	786665545	140	report 	16	1.0
10_c_SuperLong.py	786665545	140	report 	17	1.0
10_c_SuperLong.py	786665545	140	report 	18	1.0
10_c_SuperLong.py	786665545	140	report 	19	1.0
10_c_SuperLong.py	786665545	140	report 	20	0.0
10_c_SuperLong.py	786665545	140	belief 	0	0.01
10_c_SuperLong.py	786665545	140	belief 	1	0.0
10_c_SuperLong.py	786665545	140	belief 	2	0.01
10_c_SuperLong.py	786665545	140	belief 	3	0.0
10_c_SuperLong.py	786665545	140	belief 	4	0.0
10_c_SuperLong.py	786665545	140	belief 	5	0.0
10_c_SuperLong.py	786665545	140	belief 	6	0.0
10_c_SuperLong.py	786665545	140	belief 	7	0.98
10_c_SuperLong.py	786665545	140	belief 	8	0.99
10_c_SuperLong.py	786665545	140	belief 	9	1.0
10_c_SuperLong.py	786665545	140	belief 	10	0.0
10_c_SuperLong.py	786665545	140	belief 	11	1.0
10_c_SuperLong.py	786665545	140	belief 	12	1.0
10_c_SuperLong.py	786665545	140	belief 	13	1.0
10_c_SuperLong.py	786665545	140	belief 	14	1.0
10_c_SuperLong.py	786665545	140	belief 	15	1.0
10_c_SuperLong.py	786665545	140	belief 	16	1.0
10_c_SuperLong.py	786665545	140	belief 	17	1.0
10_c_SuperLong.py	786665545	140	belief 	18	1.0
10_c_SuperLong.py	786665545	140	belief 	19	1.0
10_c_SuperLong.py	786665545	140	belief 	20	0.0
10_c_SuperLong.py	786665545	140	finding 	0	0.01
10_c_SuperLong.py	786665545	140	finding 	1	0.0
10_c_SuperLong.py	786665545	140	finding 	2	0.1
10_c_SuperLong.py	786665545	140	finding 	3	0.0
10_c_SuperLong.py	786665545	140	finding 	4	0.0
10_c_SuperLong.py	786665545	140	finding 	5	0.0
10_c_SuperLong.py	786665545	140	finding 	6	0.0
10_c_SuperLong.py	786665545	140	finding 	7	0.98
10_c_SuperLong.py	786665545	140	finding 	8	1.0
10_c_SuperLong.py	786665545	140	finding 	9	1.0
10_c_SuperLong.py	786665545	140	finding 	10	0.0
10_c_SuperLong.py	786665545	140	finding 	11	1.0
10_c_SuperLong.py	786665545	140	finding 	12	1.0
10_c_SuperLong.py	786665545	140	finding 	13	1.0
10_c_SuperLong.py	786665545	140	finding 	14	1.0
10_c_SuperLong.py	786665545	140	finding 	15	1.0
10_c_SuperLong.py	786665545	140	finding 	16	1.0
10_c_SuperLong.py	786665545	140	finding 	17	1.0
10_c_SuperLong.py	786665545	140	finding 	18	1.0
10_c_SuperLong.py	786665545	140	finding 	19	1.0
10_c_SuperLong.py	786665545	140	finding 	20	0.0
10_c_SuperLong.py	786665545	140	prediction 	0	0.01
10_c_SuperLong.py	786665545	140	prediction 	1	0.0
10_c_SuperLong.py	786665545	140	prediction 	2	0.14
10_c_SuperLong.py	786665545	140	prediction 	3	0.0
10_c_SuperLong.py	786665545	140	prediction 	4	0.0
10_c_SuperLong.py	786665545	140	prediction 	5	0.0
10_c_SuperLong.py	786665545	140	prediction 	6	0.0
10_c_SuperLong.py	786665545	140	prediction 	7	0.99
10_c_SuperLong.py	786665545	140	prediction 	8	1.0
10_c_SuperLong.py	786665545	140	prediction 	9	1.0
10_c_SuperLong.py	786665545	140	prediction 	10	0.0
10_c_SuperLong.py	786665545	140	prediction 	11	1.0
10_c_SuperLong.py	786665545	140	prediction 	12	1.0
10_c_SuperLong.py	786665545	140	prediction 	13	1.0
10_c_SuperLong.py	786665545	140	prediction 	14	1.0
10_c_SuperLong.py	786665545	140	prediction 	15	1.0
10_c_SuperLong.py	786665545	140	prediction 	16	1.0
10_c_SuperLong.py	786665545	140	prediction 	17	1.0
10_c_SuperLong.py	786665545	140	prediction 	18	1.0
10_c_SuperLong.py	786665545	140	prediction 	19	1.0
10_c_SuperLong.py	786665545	140	prediction 	20	0.0
10_c_SuperLong.py	786665545	150	the 	0	0.01
10_c_SuperLong.py	786665545	150	the 	1	0.01
10_c_SuperLong.py	786665545	150	the 	2	0.16
10_c_SuperLong.py	786665545	150	the 	3	0.01
10_c_SuperLong.py	786665545	150	the 	4	0.02
10_c_SuperLong.py	786665545	150	the 	5	0.01
10_c_SuperLong.py	786665545	150	the 	6	0.02
10_c_SuperLong.py	786665545	150	the 	7	0.22
10_c_SuperLong.py	786665545	150	the 	8	0.34
10_c_SuperLong.py	786665545	150	the 	9	0.99
10_c_SuperLong.py	786665545	150	the 	10	0.02
10_c_SuperLong.py	786665545	150	the 	11	0.89
10_c_SuperLong.py	786665545	150	the 	12	0.93
10_c_SuperLong.py	786665545	150	the 	13	0.99
10_c_SuperLong.py	786665545	150	the 	14	0.96
10_c_SuperLong.py	786665545	150	the 	15	0.99
10_c_SuperLong.py	786665545	150	the 	16	1.0
10_c_SuperLong.py	786665545	150	the 	17	1.0
10_c_SuperLong.py	786665545	150	the 	18	1.0
10_c_SuperLong.py	786665545	150	the 	19	1.0
10_c_SuperLong.py	786665545	150	the 	20	0.02
10_c_SuperLong.py	786665545	150	that 	0	0.01
10_c_SuperLong.py	786665545	150	that 	1	0.0
10_c_SuperLong.py	786665545	150	that 	2	0.08
10_c_SuperLong.py	786665545	150	that 	3	0.01
10_c_SuperLong.py	786665545	150	that 	4	0.01
10_c_SuperLong.py	786665545	150	that 	5	0.0
10_c_SuperLong.py	786665545	150	that 	6	0.0
10_c_SuperLong.py	786665545	150	that 	7	0.95
10_c_SuperLong.py	786665545	150	that 	8	0.97
10_c_SuperLong.py	786665545	150	that 	9	1.0
10_c_SuperLong.py	786665545	150	that 	10	0.0
10_c_SuperLong.py	786665545	150	that 	11	1.0
10_c_SuperLong.py	786665545	150	that 	12	0.99
10_c_SuperLong.py	786665545	150	that 	13	1.0
10_c_SuperLong.py	786665545	150	that 	14	0.99
10_c_SuperLong.py	786665545	150	that 	15	1.0
10_c_SuperLong.py	786665545	150	that 	16	1.0
10_c_SuperLong.py	786665545	150	that 	17	1.0
10_c_SuperLong.py	786665545	150	that 	18	1.0
10_c_SuperLong.py	786665545	150	that 	19	1.0
10_c_SuperLong.py	786665545	150	that 	20	0.0
10_c_SuperLong.py	786665545	150	fact 	0	0.01
10_c_SuperLong.py	786665545	150	fact 	1	0.0
10_c_SuperLong.py	786665545	150	fact 	2	0.09
10_c_SuperLong.py	786665545	150	fact 	3	0.0
10_c_SuperLong.py	786665545	150	fact 	4	0.0
10_c_SuperLong.py	786665545	150	fact 	5	0.0
10_c_SuperLong.py	786665545	150	fact 	6	0.0
10_c_SuperLong.py	786665545	150	fact 	7	0.99
10_c_SuperLong.py	786665545	150	fact 	8	1.0
10_c_SuperLong.py	786665545	150	fact 	9	1.0
10_c_SuperLong.py	786665545	150	fact 	10	0.0
10_c_SuperLong.py	786665545	150	fact 	11	1.0
10_c_SuperLong.py	786665545	150	fact 	12	1.0
10_c_SuperLong.py	786665545	150	fact 	13	1.0
10_c_SuperLong.py	786665545	150	fact 	14	1.0
10_c_SuperLong.py	786665545	150	fact 	15	1.0
10_c_SuperLong.py	786665545	150	fact 	16	1.0
10_c_SuperLong.py	786665545	150	fact 	17	1.0
10_c_SuperLong.py	786665545	150	fact 	18	1.0
10_c_SuperLong.py	786665545	150	fact 	19	1.0
10_c_SuperLong.py	786665545	150	fact 	20	0.0
10_c_SuperLong.py	786665545	150	information 	0	0.01
10_c_SuperLong.py	786665545	150	information 	1	0.0
10_c_SuperLong.py	786665545	150	information 	2	0.04
10_c_SuperLong.py	786665545	150	information 	3	0.0
10_c_SuperLong.py	786665545	150	information 	4	0.0
10_c_SuperLong.py	786665545	150	information 	5	0.0
10_c_SuperLong.py	786665545	150	information 	6	0.0
10_c_SuperLong.py	786665545	150	information 	7	0.96
10_c_SuperLong.py	786665545	150	information 	8	1.0
10_c_SuperLong.py	786665545	150	information 	9	1.0
10_c_SuperLong.py	786665545	150	information 	10	0.0
10_c_SuperLong.py	786665545	150	information 	11	1.0
10_c_SuperLong.py	786665545	150	information 	12	1.0
10_c_SuperLong.py	786665545	150	information 	13	1.0
10_c_SuperLong.py	786665545	150	information 	14	1.0
10_c_SuperLong.py	786665545	150	information 	15	1.0
10_c_SuperLong.py	786665545	150	information 	16	1.0
10_c_SuperLong.py	786665545	150	information 	17	1.0
10_c_SuperLong.py	786665545	150	information 	18	1.0
10_c_SuperLong.py	786665545	150	information 	19	1.0
10_c_SuperLong.py	786665545	150	information 	20	0.0
10_c_SuperLong.py	786665545	150	report 	0	0.01
10_c_SuperLong.py	786665545	150	report 	1	0.0
10_c_SuperLong.py	786665545	150	report 	2	0.11
10_c_SuperLong.py	786665545	150	report 	3	0.0
10_c_SuperLong.py	786665545	150	report 	4	0.0
10_c_SuperLong.py	786665545	150	report 	5	0.0
10_c_SuperLong.py	786665545	150	report 	6	0.0
10_c_SuperLong.py	786665545	150	report 	7	0.99
10_c_SuperLong.py	786665545	150	report 	8	1.0
10_c_SuperLong.py	786665545	150	report 	9	1.0
10_c_SuperLong.py	786665545	150	report 	10	0.0
10_c_SuperLong.py	786665545	150	report 	11	1.0
10_c_SuperLong.py	786665545	150	report 	12	1.0
10_c_SuperLong.py	786665545	150	report 	13	1.0
10_c_SuperLong.py	786665545	150	report 	14	1.0
10_c_SuperLong.py	786665545	150	report 	15	1.0
10_c_SuperLong.py	786665545	150	report 	16	1.0
10_c_SuperLong.py	786665545	150	report 	17	1.0
10_c_SuperLong.py	786665545	150	report 	18	1.0
10_c_SuperLong.py	786665545	150	report 	19	1.0
10_c_SuperLong.py	786665545	150	report 	20	0.0
10_c_SuperLong.py	786665545	150	belief 	0	0.01
10_c_SuperLong.py	786665545	150	belief 	1	0.0
10_c_SuperLong.py	786665545	150	belief 	2	0.02
10_c_SuperLong.py	786665545	150	belief 	3	0.0
10_c_SuperLong.py	786665545	150	belief 	4	0.0
10_c_SuperLong.py	786665545	150	belief 	5	0.0
10_c_SuperLong.py	786665545	150	belief 	6	0.0
10_c_SuperLong.py	786665545	150	belief 	7	0.97
10_c_SuperLong.py	786665545	150	belief 	8	1.0
10_c_SuperLong.py	786665545	150	belief 	9	1.0
10_c_SuperLong.py	786665545	150	belief 	10	0.0
10_c_SuperLong.py	786665545	150	belief 	11	1.0
10_c_SuperLong.py	786665545	150	belief 	12	1.0
10_c_SuperLong.py	786665545	150	belief 	13	1.0
10_c_SuperLong.py	786665545	150	belief 	14	1.0
10_c_SuperLong.py	786665545	150	belief 	15	1.0
10_c_SuperLong.py	786665545	150	belief 	16	1.0
10_c_SuperLong.py	786665545	150	belief 	17	1.0
10_c_SuperLong.py	786665545	150	belief 	18	1.0
10_c_SuperLong.py	786665545	150	belief 	19	1.0
10_c_SuperLong.py	786665545	150	belief 	20	0.0
10_c_SuperLong.py	786665545	150	finding 	0	0.01
10_c_SuperLong.py	786665545	150	finding 	1	0.0
10_c_SuperLong.py	786665545	150	finding 	2	0.11
10_c_SuperLong.py	786665545	150	finding 	3	0.0
10_c_SuperLong.py	786665545	150	finding 	4	0.0
10_c_SuperLong.py	786665545	150	finding 	5	0.0
10_c_SuperLong.py	786665545	150	finding 	6	0.0
10_c_SuperLong.py	786665545	150	finding 	7	0.96
10_c_SuperLong.py	786665545	150	finding 	8	1.0
10_c_SuperLong.py	786665545	150	finding 	9	1.0
10_c_SuperLong.py	786665545	150	finding 	10	0.0
10_c_SuperLong.py	786665545	150	finding 	11	1.0
10_c_SuperLong.py	786665545	150	finding 	12	1.0
10_c_SuperLong.py	786665545	150	finding 	13	1.0
10_c_SuperLong.py	786665545	150	finding 	14	1.0
10_c_SuperLong.py	786665545	150	finding 	15	1.0
10_c_SuperLong.py	786665545	150	finding 	16	1.0
10_c_SuperLong.py	786665545	150	finding 	17	1.0
10_c_SuperLong.py	786665545	150	finding 	18	1.0
10_c_SuperLong.py	786665545	150	finding 	19	1.0
10_c_SuperLong.py	786665545	150	finding 	20	0.0
10_c_SuperLong.py	786665545	150	prediction 	0	0.01
10_c_SuperLong.py	786665545	150	prediction 	1	0.0
10_c_SuperLong.py	786665545	150	prediction 	2	0.16
10_c_SuperLong.py	786665545	150	prediction 	3	0.0
10_c_SuperLong.py	786665545	150	prediction 	4	0.0
10_c_SuperLong.py	786665545	150	prediction 	5	0.0
10_c_SuperLong.py	786665545	150	prediction 	6	0.0
10_c_SuperLong.py	786665545	150	prediction 	7	0.98
10_c_SuperLong.py	786665545	150	prediction 	8	1.0
10_c_SuperLong.py	786665545	150	prediction 	9	1.0
10_c_SuperLong.py	786665545	150	prediction 	10	0.0
10_c_SuperLong.py	786665545	150	prediction 	11	1.0
10_c_SuperLong.py	786665545	150	prediction 	12	1.0
10_c_SuperLong.py	786665545	150	prediction 	13	1.0
10_c_SuperLong.py	786665545	150	prediction 	14	1.0
10_c_SuperLong.py	786665545	150	prediction 	15	1.0
10_c_SuperLong.py	786665545	150	prediction 	16	1.0
10_c_SuperLong.py	786665545	150	prediction 	17	1.0
10_c_SuperLong.py	786665545	150	prediction 	18	1.0
10_c_SuperLong.py	786665545	150	prediction 	19	1.0
10_c_SuperLong.py	786665545	150	prediction 	20	0.0
10_c_SuperLong.py	786665545	160	the 	0	0.01
10_c_SuperLong.py	786665545	160	the 	1	0.01
10_c_SuperLong.py	786665545	160	the 	2	0.14
10_c_SuperLong.py	786665545	160	the 	3	0.01
10_c_SuperLong.py	786665545	160	the 	4	0.02
10_c_SuperLong.py	786665545	160	the 	5	0.01
10_c_SuperLong.py	786665545	160	the 	6	0.02
10_c_SuperLong.py	786665545	160	the 	7	0.17
10_c_SuperLong.py	786665545	160	the 	8	0.29
10_c_SuperLong.py	786665545	160	the 	9	0.99
10_c_SuperLong.py	786665545	160	the 	10	0.01
10_c_SuperLong.py	786665545	160	the 	11	0.9
10_c_SuperLong.py	786665545	160	the 	12	0.92
10_c_SuperLong.py	786665545	160	the 	13	0.99
10_c_SuperLong.py	786665545	160	the 	14	0.97
10_c_SuperLong.py	786665545	160	the 	15	0.99
10_c_SuperLong.py	786665545	160	the 	16	1.0
10_c_SuperLong.py	786665545	160	the 	17	1.0
10_c_SuperLong.py	786665545	160	the 	18	1.0
10_c_SuperLong.py	786665545	160	the 	19	1.0
10_c_SuperLong.py	786665545	160	the 	20	0.02
10_c_SuperLong.py	786665545	160	that 	0	0.01
10_c_SuperLong.py	786665545	160	that 	1	0.0
10_c_SuperLong.py	786665545	160	that 	2	0.06
10_c_SuperLong.py	786665545	160	that 	3	0.01
10_c_SuperLong.py	786665545	160	that 	4	0.01
10_c_SuperLong.py	786665545	160	that 	5	0.0
10_c_SuperLong.py	786665545	160	that 	6	0.0
10_c_SuperLong.py	786665545	160	that 	7	0.93
10_c_SuperLong.py	786665545	160	that 	8	0.96
10_c_SuperLong.py	786665545	160	that 	9	1.0
10_c_SuperLong.py	786665545	160	that 	10	0.0
10_c_SuperLong.py	786665545	160	that 	11	1.0
10_c_SuperLong.py	786665545	160	that 	12	0.99
10_c_SuperLong.py	786665545	160	that 	13	1.0
10_c_SuperLong.py	786665545	160	that 	14	1.0
10_c_SuperLong.py	786665545	160	that 	15	1.0
10_c_SuperLong.py	786665545	160	that 	16	1.0
10_c_SuperLong.py	786665545	160	that 	17	1.0
10_c_SuperLong.py	786665545	160	that 	18	1.0
10_c_SuperLong.py	786665545	160	that 	19	1.0
10_c_SuperLong.py	786665545	160	that 	20	0.0
10_c_SuperLong.py	786665545	160	fact 	0	0.01
10_c_SuperLong.py	786665545	160	fact 	1	0.0
10_c_SuperLong.py	786665545	160	fact 	2	0.07
10_c_SuperLong.py	786665545	160	fact 	3	0.0
10_c_SuperLong.py	786665545	160	fact 	4	0.0
10_c_SuperLong.py	786665545	160	fact 	5	0.0
10_c_SuperLong.py	786665545	160	fact 	6	0.0
10_c_SuperLong.py	786665545	160	fact 	7	0.97
10_c_SuperLong.py	786665545	160	fact 	8	1.0
10_c_SuperLong.py	786665545	160	fact 	9	1.0
10_c_SuperLong.py	786665545	160	fact 	10	0.0
10_c_SuperLong.py	786665545	160	fact 	11	1.0
10_c_SuperLong.py	786665545	160	fact 	12	1.0
10_c_SuperLong.py	786665545	160	fact 	13	1.0
10_c_SuperLong.py	786665545	160	fact 	14	1.0
10_c_SuperLong.py	786665545	160	fact 	15	1.0
10_c_SuperLong.py	786665545	160	fact 	16	1.0
10_c_SuperLong.py	786665545	160	fact 	17	1.0
10_c_SuperLong.py	786665545	160	fact 	18	1.0
10_c_SuperLong.py	786665545	160	fact 	19	1.0
10_c_SuperLong.py	786665545	160	fact 	20	0.0
10_c_SuperLong.py	786665545	160	information 	0	0.01
10_c_SuperLong.py	786665545	160	information 	1	0.0
10_c_SuperLong.py	786665545	160	information 	2	0.03
10_c_SuperLong.py	786665545	160	information 	3	0.0
10_c_SuperLong.py	786665545	160	information 	4	0.0
10_c_SuperLong.py	786665545	160	information 	5	0.0
10_c_SuperLong.py	786665545	160	information 	6	0.0
10_c_SuperLong.py	786665545	160	information 	7	0.92
10_c_SuperLong.py	786665545	160	information 	8	1.0
10_c_SuperLong.py	786665545	160	information 	9	1.0
10_c_SuperLong.py	786665545	160	information 	10	0.0
10_c_SuperLong.py	786665545	160	information 	11	1.0
10_c_SuperLong.py	786665545	160	information 	12	1.0
10_c_SuperLong.py	786665545	160	information 	13	1.0
10_c_SuperLong.py	786665545	160	information 	14	1.0
10_c_SuperLong.py	786665545	160	information 	15	1.0
10_c_SuperLong.py	786665545	160	information 	16	1.0
10_c_SuperLong.py	786665545	160	information 	17	1.0
10_c_SuperLong.py	786665545	160	information 	18	1.0
10_c_SuperLong.py	786665545	160	information 	19	1.0
10_c_SuperLong.py	786665545	160	information 	20	0.0
10_c_SuperLong.py	786665545	160	report 	0	0.01
10_c_SuperLong.py	786665545	160	report 	1	0.0
10_c_SuperLong.py	786665545	160	report 	2	0.08
10_c_SuperLong.py	786665545	160	report 	3	0.0
10_c_SuperLong.py	786665545	160	report 	4	0.0
10_c_SuperLong.py	786665545	160	report 	5	0.0
10_c_SuperLong.py	786665545	160	report 	6	0.0
10_c_SuperLong.py	786665545	160	report 	7	0.99
10_c_SuperLong.py	786665545	160	report 	8	1.0
10_c_SuperLong.py	786665545	160	report 	9	1.0
10_c_SuperLong.py	786665545	160	report 	10	0.0
10_c_SuperLong.py	786665545	160	report 	11	1.0
10_c_SuperLong.py	786665545	160	report 	12	1.0
10_c_SuperLong.py	786665545	160	report 	13	1.0
10_c_SuperLong.py	786665545	160	report 	14	1.0
10_c_SuperLong.py	786665545	160	report 	15	1.0
10_c_SuperLong.py	786665545	160	report 	16	1.0
10_c_SuperLong.py	786665545	160	report 	17	1.0
10_c_SuperLong.py	786665545	160	report 	18	1.0
10_c_SuperLong.py	786665545	160	report 	19	1.0
10_c_SuperLong.py	786665545	160	report 	20	0.0
10_c_SuperLong.py	786665545	160	belief 	0	0.01
10_c_SuperLong.py	786665545	160	belief 	1	0.0
10_c_SuperLong.py	786665545	160	belief 	2	0.01
10_c_SuperLong.py	786665545	160	belief 	3	0.0
10_c_SuperLong.py	786665545	160	belief 	4	0.0
10_c_SuperLong.py	786665545	160	belief 	5	0.0
10_c_SuperLong.py	786665545	160	belief 	6	0.0
10_c_SuperLong.py	786665545	160	belief 	7	0.93
10_c_SuperLong.py	786665545	160	belief 	8	0.99
10_c_SuperLong.py	786665545	160	belief 	9	1.0
10_c_SuperLong.py	786665545	160	belief 	10	0.0
10_c_SuperLong.py	786665545	160	belief 	11	1.0
10_c_SuperLong.py	786665545	160	belief 	12	1.0
10_c_SuperLong.py	786665545	160	belief 	13	1.0
10_c_SuperLong.py	786665545	160	belief 	14	1.0
10_c_SuperLong.py	786665545	160	belief 	15	1.0
10_c_SuperLong.py	786665545	160	belief 	16	1.0
10_c_SuperLong.py	786665545	160	belief 	17	1.0
10_c_SuperLong.py	786665545	160	belief 	18	1.0
10_c_SuperLong.py	786665545	160	belief 	19	1.0
10_c_SuperLong.py	786665545	160	belief 	20	0.0
10_c_SuperLong.py	786665545	160	finding 	0	0.01
10_c_SuperLong.py	786665545	160	finding 	1	0.0
10_c_SuperLong.py	786665545	160	finding 	2	0.08
10_c_SuperLong.py	786665545	160	finding 	3	0.0
10_c_SuperLong.py	786665545	160	finding 	4	0.0
10_c_SuperLong.py	786665545	160	finding 	5	0.0
10_c_SuperLong.py	786665545	160	finding 	6	0.0
10_c_SuperLong.py	786665545	160	finding 	7	0.91
10_c_SuperLong.py	786665545	160	finding 	8	1.0
10_c_SuperLong.py	786665545	160	finding 	9	1.0
10_c_SuperLong.py	786665545	160	finding 	10	0.0
10_c_SuperLong.py	786665545	160	finding 	11	1.0
10_c_SuperLong.py	786665545	160	finding 	12	1.0
10_c_SuperLong.py	786665545	160	finding 	13	1.0
10_c_SuperLong.py	786665545	160	finding 	14	1.0
10_c_SuperLong.py	786665545	160	finding 	15	1.0
10_c_SuperLong.py	786665545	160	finding 	16	1.0
10_c_SuperLong.py	786665545	160	finding 	17	1.0
10_c_SuperLong.py	786665545	160	finding 	18	1.0
10_c_SuperLong.py	786665545	160	finding 	19	1.0
10_c_SuperLong.py	786665545	160	finding 	20	0.0
10_c_SuperLong.py	786665545	160	prediction 	0	0.01
10_c_SuperLong.py	786665545	160	prediction 	1	0.0
10_c_SuperLong.py	786665545	160	prediction 	2	0.14
10_c_SuperLong.py	786665545	160	prediction 	3	0.0
10_c_SuperLong.py	786665545	160	prediction 	4	0.0
10_c_SuperLong.py	786665545	160	prediction 	5	0.0
10_c_SuperLong.py	786665545	160	prediction 	6	0.0
10_c_SuperLong.py	786665545	160	prediction 	7	0.96
10_c_SuperLong.py	786665545	160	prediction 	8	1.0
10_c_SuperLong.py	786665545	160	prediction 	9	1.0
10_c_SuperLong.py	786665545	160	prediction 	10	0.0
10_c_SuperLong.py	786665545	160	prediction 	11	1.0
10_c_SuperLong.py	786665545	160	prediction 	12	1.0
10_c_SuperLong.py	786665545	160	prediction 	13	1.0
10_c_SuperLong.py	786665545	160	prediction 	14	1.0
10_c_SuperLong.py	786665545	160	prediction 	15	1.0
10_c_SuperLong.py	786665545	160	prediction 	16	1.0
10_c_SuperLong.py	786665545	160	prediction 	17	1.0
10_c_SuperLong.py	786665545	160	prediction 	18	1.0
10_c_SuperLong.py	786665545	160	prediction 	19	1.0
10_c_SuperLong.py	786665545	160	prediction 	20	0.0
10_c_SuperLong.py	786665545	170	the 	0	0.01
10_c_SuperLong.py	786665545	170	the 	1	0.01
10_c_SuperLong.py	786665545	170	the 	2	0.08
10_c_SuperLong.py	786665545	170	the 	3	0.01
10_c_SuperLong.py	786665545	170	the 	4	0.02
10_c_SuperLong.py	786665545	170	the 	5	0.01
10_c_SuperLong.py	786665545	170	the 	6	0.02
10_c_SuperLong.py	786665545	170	the 	7	0.11
10_c_SuperLong.py	786665545	170	the 	8	0.23
10_c_SuperLong.py	786665545	170	the 	9	0.99
10_c_SuperLong.py	786665545	170	the 	10	0.01
10_c_SuperLong.py	786665545	170	the 	11	0.9
10_c_SuperLong.py	786665545	170	the 	12	0.91
10_c_SuperLong.py	786665545	170	the 	13	0.99
10_c_SuperLong.py	786665545	170	the 	14	0.97
10_c_SuperLong.py	786665545	170	the 	15	0.99
10_c_SuperLong.py	786665545	170	the 	16	1.0
10_c_SuperLong.py	786665545	170	the 	17	1.0
10_c_SuperLong.py	786665545	170	the 	18	1.0
10_c_SuperLong.py	786665545	170	the 	19	1.0
10_c_SuperLong.py	786665545	170	the 	20	0.02
10_c_SuperLong.py	786665545	170	that 	0	0.01
10_c_SuperLong.py	786665545	170	that 	1	0.0
10_c_SuperLong.py	786665545	170	that 	2	0.03
10_c_SuperLong.py	786665545	170	that 	3	0.01
10_c_SuperLong.py	786665545	170	that 	4	0.01
10_c_SuperLong.py	786665545	170	that 	5	0.0
10_c_SuperLong.py	786665545	170	that 	6	0.0
10_c_SuperLong.py	786665545	170	that 	7	0.88
10_c_SuperLong.py	786665545	170	that 	8	0.95
10_c_SuperLong.py	786665545	170	that 	9	1.0
10_c_SuperLong.py	786665545	170	that 	10	0.0
