rate	version	filenum	counter	reward
0.6	10_c_SuperLong_EntropDecay.py	218190674	30100	4.34232692205259
0.6	10_c_SuperLong_EntropDecay.py	218190674	30200	4.32168257006662
0.6	10_c_SuperLong_EntropDecay.py	218190674	30300	4.362404774594138
0.6	10_c_SuperLong_EntropDecay.py	218190674	30400	4.356262138173774
0.6	10_c_SuperLong_EntropDecay.py	218190674	30500	4.318952162316267
0.6	10_c_SuperLong_EntropDecay.py	218190674	30600	4.348172179742128
0.6	10_c_SuperLong_EntropDecay.py	218190674	30700	4.326647576066176
0.6	10_c_SuperLong_EntropDecay.py	218190674	30800	4.331964732883882
0.6	10_c_SuperLong_EntropDecay.py	218190674	30900	4.299589619281194
0.6	10_c_SuperLong_EntropDecay.py	218190674	31000	4.329776865704138
0.6	10_c_SuperLong_EntropDecay.py	218190674	31100	4.36361210358951
0.6	10_c_SuperLong_EntropDecay.py	218190674	31200	4.357880799234687
0.6	10_c_SuperLong_EntropDecay.py	218190674	31300	4.449497935506887
0.6	10_c_SuperLong_EntropDecay.py	218190674	31400	4.380880751910392
0.6	10_c_SuperLong_EntropDecay.py	218190674	31500	4.34331455206678
0.6	10_c_SuperLong_EntropDecay.py	218190674	31600	4.367665249519346
0.6	10_c_SuperLong_EntropDecay.py	218190674	31700	4.467845096908007
0.6	10_c_SuperLong_EntropDecay.py	218190674	31800	4.399943152060304
0.6	10_c_SuperLong_EntropDecay.py	218190674	31900	4.373604799421118
0.6	10_c_SuperLong_EntropDecay.py	218190674	32000	4.396708464383397
0.6	10_c_SuperLong_EntropDecay.py	218190674	32100	4.372619735886042
0.6	10_c_SuperLong_EntropDecay.py	218190674	32200	4.356205604816198
0.6	10_c_SuperLong_EntropDecay.py	218190674	32300	4.332040100569715
0.6	10_c_SuperLong_EntropDecay.py	218190674	32400	4.345410263384099
0.6	10_c_SuperLong_EntropDecay.py	218190674	32500	4.394490544605276
0.6	10_c_SuperLong_EntropDecay.py	218190674	32600	4.440405237392825
0.6	10_c_SuperLong_EntropDecay.py	218190674	32700	4.435165015687202
0.6	10_c_SuperLong_EntropDecay.py	218190674	32800	4.487538250009061
0.6	10_c_SuperLong_EntropDecay.py	218190674	32900	4.422908280278677
0.6	10_c_SuperLong_EntropDecay.py	218190674	33000	4.322825317759051
0.6	10_c_SuperLong_EntropDecay.py	218190674	33100	4.382769844981889
0.6	10_c_SuperLong_EntropDecay.py	218190674	33200	4.292191346625194
0.6	10_c_SuperLong_EntropDecay.py	218190674	33300	4.348285113531468
0.6	10_c_SuperLong_EntropDecay.py	218190674	33400	4.315093179717808
0.6	10_c_SuperLong_EntropDecay.py	218190674	33500	4.34007742586228
0.6	10_c_SuperLong_EntropDecay.py	218190674	33600	4.364952165755272
0.6	10_c_SuperLong_EntropDecay.py	218190674	33700	4.346140629330894
0.6	10_c_SuperLong_EntropDecay.py	218190674	33800	4.34033805167966
0.6	10_c_SuperLong_EntropDecay.py	218190674	33900	4.352865207309956
0.6	10_c_SuperLong_EntropDecay.py	218190674	34000	4.3328290637166305
0.6	10_c_SuperLong_EntropDecay.py	218190674	34100	4.348550151310355
0.6	10_c_SuperLong_EntropDecay.py	218190674	34200	4.3081985561547755
0.6	10_c_SuperLong_EntropDecay.py	218190674	34300	4.371376867507985
0.6	10_c_SuperLong_EntropDecay.py	218190674	34400	4.335030915901675
0.6	10_c_SuperLong_EntropDecay.py	218190674	34500	4.3199781009883855
0.6	10_c_SuperLong_EntropDecay.py	218190674	34600	4.406444922212279
0.6	10_c_SuperLong_EntropDecay.py	218190674	34700	4.305958413207564
0.6	10_c_SuperLong_EntropDecay.py	218190674	34800	4.280161724962231
0.6	10_c_SuperLong_EntropDecay.py	218190674	34900	4.302795614090016
0.6	10_c_SuperLong_EntropDecay.py	218190674	35000	4.362436528627175
0.6	10_c_SuperLong_EntropDecay.py	218190674	35100	4.443974046059777
0.6	10_c_SuperLong_EntropDecay.py	218190674	35200	4.386328806784731
0.6	10_c_SuperLong_EntropDecay.py	218190674	35300	4.393040482805538
0.6	10_c_SuperLong_EntropDecay.py	218190674	35400	4.3858112633061985
0.6	10_c_SuperLong_EntropDecay.py	218190674	35500	4.313766351932472
0.6	10_c_SuperLong_EntropDecay.py	218190674	35600	4.355558621552476
0.6	10_c_SuperLong_EntropDecay.py	218190674	35700	4.330448006816769
0.6	10_c_SuperLong_EntropDecay.py	218190674	35800	4.322576294905441
0.6	10_c_SuperLong_EntropDecay.py	218190674	35900	4.364011835621868
0.6	10_c_SuperLong_EntropDecay.py	218190674	36000	4.324967691217848
0.6	10_c_SuperLong_EntropDecay.py	218190674	36100	4.3896126889610905
0.6	10_c_SuperLong_EntropDecay.py	218190674	36200	4.355028195537745
0.6	10_c_SuperLong_EntropDecay.py	218190674	36300	4.381878639213253
0.6	10_c_SuperLong_EntropDecay.py	218190674	36400	4.342211856297288
0.6	10_c_SuperLong_EntropDecay.py	218190674	36500	4.408279740291297
0.6	10_c_SuperLong_EntropDecay.py	218190674	36600	4.453737347680962
0.6	10_c_SuperLong_EntropDecay.py	218190674	36700	4.226167745778736
0.6	10_c_SuperLong_EntropDecay.py	218190674	36800	4.397262758170824
0.6	10_c_SuperLong_EntropDecay.py	218190674	36900	4.375978785449134
0.6	10_c_SuperLong_EntropDecay.py	218190674	37000	4.363023636802836
0.6	10_c_SuperLong_EntropDecay.py	218190674	37100	4.317814371192249
0.6	10_c_SuperLong_EntropDecay.py	218190674	37200	4.346308144043823
0.6	10_c_SuperLong_EntropDecay.py	218190674	37300	4.379954777128414
0.6	10_c_SuperLong_EntropDecay.py	218190674	37400	4.505168721590095
0.6	10_c_SuperLong_EntropDecay.py	218190674	37500	4.4144936969993545
0.6	10_c_SuperLong_EntropDecay.py	218190674	37600	4.385265127498487
0.6	10_c_SuperLong_EntropDecay.py	218190674	37700	4.348841250725795
0.6	10_c_SuperLong_EntropDecay.py	218190674	37800	4.33797321437151
0.6	10_c_SuperLong_EntropDecay.py	218190674	37900	4.392201158288194
0.6	10_c_SuperLong_EntropDecay.py	218190674	38000	4.410047945356307
0.6	10_c_SuperLong_EntropDecay.py	218190674	38100	4.4560949510782475
0.6	10_c_SuperLong_EntropDecay.py	218190674	38200	4.305053805298249
0.6	10_c_SuperLong_EntropDecay.py	218190674	38300	4.240338569516089
0.6	10_c_SuperLong_EntropDecay.py	218190674	38400	4.396871210911719
0.6	10_c_SuperLong_EntropDecay.py	218190674	38500	4.431781616166652
0.6	10_c_SuperLong_EntropDecay.py	218190674	38600	4.304558599598971
0.6	10_c_SuperLong_EntropDecay.py	218190674	38700	4.395042146790975
0.6	10_c_SuperLong_EntropDecay.py	218190674	38800	4.311157262536502
0.6	10_c_SuperLong_EntropDecay.py	218190674	38900	4.371365667034017
0.6	10_c_SuperLong_EntropDecay.py	218190674	39000	4.40049781741403
0.6	10_c_SuperLong_EntropDecay.py	218190674	39100	4.374976809676119
0.6	10_c_SuperLong_EntropDecay.py	218190674	39200	4.3348917118882415
0.6	10_c_SuperLong_EntropDecay.py	218190674	39300	4.399172304670995
0.6	10_c_SuperLong_EntropDecay.py	218190674	39400	4.42621305308009
0.6	10_c_SuperLong_EntropDecay.py	218190674	39500	4.307423896626167
0.6	10_c_SuperLong_EntropDecay.py	218190674	39600	4.272489436125843
0.6	10_c_SuperLong_EntropDecay.py	218190674	39700	4.338849456462841
0.6	10_c_SuperLong_EntropDecay.py	218190674	39800	4.311964188648477
0.6	10_c_SuperLong_EntropDecay.py	218190674	39900	4.3057164775925365
0.6	10_c_SuperLong_EntropDecay.py	218190674	40000	4.27122659883183
0.2	10_c_SuperLong_Entrop.py	288671078	100	4.373428802416193
0.2	10_c_SuperLong_Entrop.py	288671078	200	4.225176932616507
0.2	10_c_SuperLong_Entrop.py	288671078	300	4.247338763418673
0.2	10_c_SuperLong_Entrop.py	288671078	400	4.2884496980223945
0.2	10_c_SuperLong_Entrop.py	288671078	500	4.289650257332461
0.2	10_c_SuperLong_Entrop.py	288671078	600	4.274641141046729
0.2	10_c_SuperLong_Entrop.py	288671078	700	4.272711760324453
0.2	10_c_SuperLong_Entrop.py	288671078	800	4.209752674301637
0.2	10_c_SuperLong_Entrop.py	288671078	900	4.284453171021918
0.2	10_c_SuperLong_Entrop.py	288671078	1000	4.349598851320759
0.2	10_c_SuperLong_Entrop.py	288671078	1100	4.263201306390132
0.2	10_c_SuperLong_Entrop.py	288671078	1200	4.271071464068083
0.2	10_c_SuperLong_Entrop.py	288671078	1300	4.310704372177284
0.2	10_c_SuperLong_Entrop.py	288671078	1400	4.272341759054057
0.2	10_c_SuperLong_Entrop.py	288671078	1500	4.260289076998953
0.2	10_c_SuperLong_Entrop.py	288671078	1600	4.206965055087268
0.2	10_c_SuperLong_Entrop.py	288671078	1700	4.229772214041757
0.2	10_c_SuperLong_Entrop.py	288671078	1800	4.371552821553598
0.2	10_c_SuperLong_Entrop.py	288671078	1900	4.303544124052521
0.2	10_c_SuperLong_Entrop.py	288671078	2000	4.279075837200159
0.2	10_c_SuperLong_Entrop.py	288671078	2100	4.336094685695588
0.2	10_c_SuperLong_Entrop.py	288671078	2200	4.266796176152467
0.2	10_c_SuperLong_Entrop.py	288671078	2300	4.308188370019475
0.2	10_c_SuperLong_Entrop.py	288671078	2400	4.248774319425432
0.2	10_c_SuperLong_Entrop.py	288671078	2500	4.249917253378185
0.2	10_c_SuperLong_Entrop.py	288671078	2600	4.264477517407609
0.2	10_c_SuperLong_Entrop.py	288671078	2700	4.225857817457614
0.2	10_c_SuperLong_Entrop.py	288671078	2800	4.230752900811258
0.2	10_c_SuperLong_Entrop.py	288671078	2900	4.252519720843865
0.2	10_c_SuperLong_Entrop.py	288671078	3000	4.261532817040705
0.2	10_c_SuperLong_Entrop.py	288671078	3100	4.209383485927624
0.2	10_c_SuperLong_Entrop.py	288671078	3200	4.256761461498169
0.2	10_c_SuperLong_Entrop.py	288671078	3300	4.259155816025109
0.2	10_c_SuperLong_Entrop.py	288671078	3400	4.272021585891577
0.2	10_c_SuperLong_Entrop.py	288671078	3500	4.252173024966229
0.2	10_c_SuperLong_Entrop.py	288671078	3600	4.230583984650043
0.2	10_c_SuperLong_Entrop.py	288671078	3700	4.307581041596364
0.2	10_c_SuperLong_Entrop.py	288671078	3800	4.244874968319524
0.2	10_c_SuperLong_Entrop.py	288671078	3900	4.248505979593781
0.2	10_c_SuperLong_Entrop.py	288671078	4000	4.239794007204096
0.2	10_c_SuperLong_Entrop.py	288671078	4100	4.338401017969464
0.2	10_c_SuperLong_Entrop.py	288671078	4200	4.1781275246143945
0.2	10_c_SuperLong_Entrop.py	288671078	4300	4.284703547390446
0.2	10_c_SuperLong_Entrop.py	288671078	4400	4.25546625006378
0.2	10_c_SuperLong_Entrop.py	288671078	4500	4.285597706397775
0.2	10_c_SuperLong_Entrop.py	288671078	4600	4.267827143495636
0.2	10_c_SuperLong_Entrop.py	288671078	4700	4.306735027070897
0.2	10_c_SuperLong_Entrop.py	288671078	4800	4.2851748604107085
0.2	10_c_SuperLong_Entrop.py	288671078	4900	4.28779011561868
0.2	10_c_SuperLong_Entrop.py	288671078	5000	4.193238091611268
0.2	10_c_SuperLong_Entrop.py	288671078	5100	4.265745065202399
0.2	10_c_SuperLong_Entrop.py	288671078	5200	4.21177554213335
0.2	10_c_SuperLong_Entrop.py	288671078	5300	4.270318916203411
0.2	10_c_SuperLong_Entrop.py	288671078	5400	4.287492319277685
0.2	10_c_SuperLong_Entrop.py	288671078	5500	4.3156406588418585
0.2	10_c_SuperLong_Entrop.py	288671078	5600	4.350949775419184
0.2	10_c_SuperLong_Entrop.py	288671078	5700	4.308763593668815
0.2	10_c_SuperLong_Entrop.py	288671078	5800	4.325765121209964
0.2	10_c_SuperLong_Entrop.py	288671078	5900	4.228918289002218
0.2	10_c_SuperLong_Entrop.py	288671078	6000	4.284297293343938
0.2	10_c_SuperLong_Entrop.py	288671078	6100	4.2047928112061195
0.2	10_c_SuperLong_Entrop.py	288671078	6200	4.253754013915495
0.2	10_c_SuperLong_Entrop.py	288671078	6300	4.158665191655136
0.2	10_c_SuperLong_Entrop.py	288671078	6400	4.214256747305807
0.2	10_c_SuperLong_Entrop.py	288671078	6500	4.252870162379316
0.2	10_c_SuperLong_Entrop.py	288671078	6600	4.304235466978454
0.2	10_c_SuperLong_Entrop.py	288671078	6700	4.245457441113301
0.2	10_c_SuperLong_Entrop.py	288671078	6800	4.310712295132625
0.2	10_c_SuperLong_Entrop.py	288671078	6900	4.325916660349829
0.2	10_c_SuperLong_Entrop.py	288671078	7000	4.248802473806777
0.2	10_c_SuperLong_Entrop.py	288671078	7100	4.273537052360338
0.2	10_c_SuperLong_Entrop.py	288671078	7200	4.177939560803338
0.2	10_c_SuperLong_Entrop.py	288671078	7300	4.2797761202394495
0.2	10_c_SuperLong_Entrop.py	288671078	7400	4.259013372986354
0.2	10_c_SuperLong_Entrop.py	288671078	7500	4.183763005411358
0.2	10_c_SuperLong_Entrop.py	288671078	7600	4.237125394537097
0.2	10_c_SuperLong_Entrop.py	288671078	7700	4.236962002510595
0.2	10_c_SuperLong_Entrop.py	288671078	7800	4.215257710467286
0.2	10_c_SuperLong_Entrop.py	288671078	7900	4.262873541821756
0.2	10_c_SuperLong_Entrop.py	288671078	8000	4.232224953989809
0.2	10_c_SuperLong_Entrop.py	288671078	8100	4.33534868672008
0.2	10_c_SuperLong_Entrop.py	288671078	8200	4.287245431508809
0.2	10_c_SuperLong_Entrop.py	288671078	8300	4.342694934899081
0.2	10_c_SuperLong_Entrop.py	288671078	8400	4.25924521823696
0.2	10_c_SuperLong_Entrop.py	288671078	8500	4.249666335677285
0.2	10_c_SuperLong_Entrop.py	288671078	8600	4.281336863337073
0.2	10_c_SuperLong_Entrop.py	288671078	8700	4.2711281243372685
0.2	10_c_SuperLong_Entrop.py	288671078	8800	4.18701031615347
0.2	10_c_SuperLong_Entrop.py	288671078	8900	4.2664227382419515
0.2	10_c_SuperLong_Entrop.py	288671078	9000	4.25602894955087
0.2	10_c_SuperLong_Entrop.py	288671078	9100	4.201048746408506
0.2	10_c_SuperLong_Entrop.py	288671078	9200	4.267954631516239
0.2	10_c_SuperLong_Entrop.py	288671078	9300	4.248662469173515
0.2	10_c_SuperLong_Entrop.py	288671078	9400	4.239410678069445
0.2	10_c_SuperLong_Entrop.py	288671078	9500	4.277169654237743
0.2	10_c_SuperLong_Entrop.py	288671078	9600	4.222043213462171
0.2	10_c_SuperLong_Entrop.py	288671078	9700	4.295256741447354
0.2	10_c_SuperLong_Entrop.py	288671078	9800	4.29458632424443
0.2	10_c_SuperLong_Entrop.py	288671078	9900	4.236749375886892
0.2	10_c_SuperLong_Entrop.py	288671078	10000	4.166725518356751
0.2	10_c_SuperLong_Entrop.py	288671078	10100	4.227880084994377
0.2	10_c_SuperLong_Entrop.py	288671078	10200	4.286597438403275
0.2	10_c_SuperLong_Entrop.py	288671078	10300	4.198041216271247
0.2	10_c_SuperLong_Entrop.py	288671078	10400	4.194412463519816
0.2	10_c_SuperLong_Entrop.py	288671078	10500	4.281256509053046
0.2	10_c_SuperLong_Entrop.py	288671078	10600	4.273004226788745
0.2	10_c_SuperLong_Entrop.py	288671078	10700	4.238563932582338
0.2	10_c_SuperLong_Entrop.py	288671078	10800	4.202889429728055
0.2	10_c_SuperLong_Entrop.py	288671078	10900	4.259110862312379
0.2	10_c_SuperLong_Entrop.py	288671078	11000	4.227488770796776
0.2	10_c_SuperLong_Entrop.py	288671078	11100	4.293108252281246
0.2	10_c_SuperLong_Entrop.py	288671078	11200	4.3203051350210755
0.2	10_c_SuperLong_Entrop.py	288671078	11300	4.207161175137517
0.2	10_c_SuperLong_Entrop.py	288671078	11400	4.335008504795933
0.2	10_c_SuperLong_Entrop.py	288671078	11500	4.217879254127849
0.2	10_c_SuperLong_Entrop.py	288671078	11600	4.312226200575045
0.2	10_c_SuperLong_Entrop.py	288671078	11700	4.239134938005999
0.2	10_c_SuperLong_Entrop.py	288671078	11800	4.272636594502069
0.2	10_c_SuperLong_Entrop.py	288671078	11900	4.249662953383227
0.2	10_c_SuperLong_Entrop.py	288671078	12000	4.376929498858832
0.2	10_c_SuperLong_Entrop.py	288671078	12100	4.385068884804127
0.2	10_c_SuperLong_Entrop.py	288671078	12200	4.285953650746402
0.2	10_c_SuperLong_Entrop.py	288671078	12300	4.188508152510966
0.2	10_c_SuperLong_Entrop.py	288671078	12400	4.2831788495051155
0.2	10_c_SuperLong_Entrop.py	288671078	12500	4.277599346260424
0.2	10_c_SuperLong_Entrop.py	288671078	12600	4.235310137997731
0.2	10_c_SuperLong_Entrop.py	288671078	12700	4.249956672084786
0.2	10_c_SuperLong_Entrop.py	288671078	12800	4.236124159497052
0.2	10_c_SuperLong_Entrop.py	288671078	12900	4.325452165964926
0.2	10_c_SuperLong_Entrop.py	288671078	13000	4.224180577692705
0.2	10_c_SuperLong_Entrop.py	288671078	13100	4.258574651659965
0.2	10_c_SuperLong_Entrop.py	288671078	13200	4.2343129842373814
0.2	10_c_SuperLong_Entrop.py	288671078	13300	4.344717356309289
0.2	10_c_SuperLong_Entrop.py	288671078	13400	4.218173692464238
0.2	10_c_SuperLong_Entrop.py	288671078	13500	4.203220647833009
0.2	10_c_SuperLong_Entrop.py	288671078	13600	4.2594432721259805
0.2	10_c_SuperLong_Entrop.py	288671078	13700	4.193221548809247
0.2	10_c_SuperLong_Entrop.py	288671078	13800	4.196914558709128
0.2	10_c_SuperLong_Entrop.py	288671078	13900	4.262528212007038
0.2	10_c_SuperLong_Entrop.py	288671078	14000	4.269569611066715
0.2	10_c_SuperLong_Entrop.py	288671078	14100	4.2434430404504715
0.2	10_c_SuperLong_Entrop.py	288671078	14200	4.267040860617744
0.2	10_c_SuperLong_Entrop.py	288671078	14300	4.190571532476262
0.2	10_c_SuperLong_Entrop.py	288671078	14400	4.23400041019191
0.2	10_c_SuperLong_Entrop.py	288671078	14500	4.246453155019274
0.2	10_c_SuperLong_Entrop.py	288671078	14600	4.2369917595519295
0.2	10_c_SuperLong_Entrop.py	288671078	14700	4.289478795615523
0.2	10_c_SuperLong_Entrop.py	288671078	14800	4.229192454019765
0.2	10_c_SuperLong_Entrop.py	288671078	14900	4.289463195636102
0.2	10_c_SuperLong_Entrop.py	288671078	15000	4.202583596205729
0.2	10_c_SuperLong_Entrop.py	288671078	15100	4.224061941197857
0.2	10_c_SuperLong_Entrop.py	288671078	15200	4.247888889801626
0.2	10_c_SuperLong_Entrop.py	288671078	15300	4.233320505410263
0.2	10_c_SuperLong_Entrop.py	288671078	15400	4.230846313873924
0.2	10_c_SuperLong_Entrop.py	288671078	15500	4.235488100922972
0.2	10_c_SuperLong_Entrop.py	288671078	15600	4.195472821911159
0.2	10_c_SuperLong_Entrop.py	288671078	15700	4.24619895941565
0.2	10_c_SuperLong_Entrop.py	288671078	15800	4.160897622030206
0.2	10_c_SuperLong_Entrop.py	288671078	15900	4.237598862121578
0.2	10_c_SuperLong_Entrop.py	288671078	16000	4.2292105095200165
0.2	10_c_SuperLong_Entrop.py	288671078	16100	4.259996927117769
0.2	10_c_SuperLong_Entrop.py	288671078	16200	4.267797594961028
0.2	10_c_SuperLong_Entrop.py	288671078	16300	4.300093153801802
0.2	10_c_SuperLong_Entrop.py	288671078	16400	4.300993914974037
0.2	10_c_SuperLong_Entrop.py	288671078	16500	4.230123076646382
0.2	10_c_SuperLong_Entrop.py	288671078	16600	4.300324872940793
0.2	10_c_SuperLong_Entrop.py	288671078	16700	4.311675608073409
0.2	10_c_SuperLong_Entrop.py	288671078	16800	4.296002478957872
0.2	10_c_SuperLong_Entrop.py	288671078	16900	4.2837986808270445
0.2	10_c_SuperLong_Entrop.py	288671078	17000	4.303076758184785
0.2	10_c_SuperLong_Entrop.py	288671078	17100	4.302017523334841
0.2	10_c_SuperLong_Entrop.py	288671078	17200	4.3015179448473715
0.2	10_c_SuperLong_Entrop.py	288671078	17300	4.25590838342369
0.2	10_c_SuperLong_Entrop.py	288671078	17400	4.29861236951474
0.2	10_c_SuperLong_Entrop.py	288671078	17500	4.298354848734995
0.2	10_c_SuperLong_Entrop.py	288671078	17600	4.280905295473482
0.2	10_c_SuperLong_Entrop.py	288671078	17700	4.325793837294047
0.2	10_c_SuperLong_Entrop.py	288671078	17800	4.303991534356507
0.2	10_c_SuperLong_Entrop.py	288671078	17900	4.233296535548363
0.2	10_c_SuperLong_Entrop.py	288671078	18000	4.276758196624934
0.2	10_c_SuperLong_Entrop.py	288671078	18100	4.287165940977191
0.2	10_c_SuperLong_Entrop.py	288671078	18200	4.2267435868884355
0.2	10_c_SuperLong_Entrop.py	288671078	18300	4.272255799182044
0.2	10_c_SuperLong_Entrop.py	288671078	18400	4.211213418253466
0.2	10_c_SuperLong_Entrop.py	288671078	18500	4.244579017106826
0.2	10_c_SuperLong_Entrop.py	288671078	18600	4.259741504493628
0.2	10_c_SuperLong_Entrop.py	288671078	18700	4.2578965722799325
0.2	10_c_SuperLong_Entrop.py	288671078	18800	4.2679002036405
0.2	10_c_SuperLong_Entrop.py	288671078	18900	4.289636414668688
0.2	10_c_SuperLong_Entrop.py	288671078	19000	4.2367577145320805
0.2	10_c_SuperLong_Entrop.py	288671078	19100	4.188067549647873
0.2	10_c_SuperLong_Entrop.py	288671078	19200	4.164916728746027
0.2	10_c_SuperLong_Entrop.py	288671078	19300	4.1926937415904755
0.2	10_c_SuperLong_Entrop.py	288671078	19400	4.233972134395175
0.2	10_c_SuperLong_Entrop.py	288671078	19500	4.173600581106431
0.2	10_c_SuperLong_Entrop.py	288671078	19600	4.201452295129897
0.2	10_c_SuperLong_Entrop.py	288671078	19700	4.275251983777801
0.2	10_c_SuperLong_Entrop.py	288671078	19800	4.251823593669296
0.2	10_c_SuperLong_Entrop.py	288671078	19900	4.260195077881186
0.2	10_c_SuperLong_Entrop.py	288671078	20000	4.150627985789819
0.2	10_c_SuperLong_Entrop.py	288671078	20100	4.328697761361629
0.2	10_c_SuperLong_Entrop.py	288671078	20200	4.310194331609447
0.2	10_c_SuperLong_Entrop.py	288671078	20300	4.272645036023708
0.2	10_c_SuperLong_Entrop.py	288671078	20400	4.251403350274248
0.2	10_c_SuperLong_Entrop.py	288671078	20500	4.205363601368976
0.2	10_c_SuperLong_Entrop.py	288671078	20600	4.2021480899864425
0.2	10_c_SuperLong_Entrop.py	288671078	20700	4.3248748715079905
0.2	10_c_SuperLong_Entrop.py	288671078	20800	4.2025389640614925
0.2	10_c_SuperLong_Entrop.py	288671078	20900	4.2039374626166275
0.2	10_c_SuperLong_Entrop.py	288671078	21000	4.275159476762276
0.2	10_c_SuperLong_Entrop.py	288671078	21100	4.301908752121526
0.2	10_c_SuperLong_Entrop.py	288671078	21200	4.219879844394434
0.2	10_c_SuperLong_Entrop.py	288671078	21300	4.216023009821461
0.2	10_c_SuperLong_Entrop.py	288671078	21400	4.194710082895309
